Epoch,im_loss,re_loss,all_loss,psnr
1,0.0,0.00907954844764,0.0270733903478,12.0710280934
2,0.0,0.00158784035047,0.00970410238118,31.2818875752
3,0.0,0.00115053993104,0.00912046879041,32.300404696
4,0.0,0.00109490567752,0.00940838100728,32.7830857524
5,0.0,0.00106433274966,0.00877833043018,29.8276403373
6,0.0,0.00104397967282,0.00914669847317,29.8703918938
7,0.0,0.0010360305163,0.00905562529806,30.6848492342
8,0.0,0.00103588191574,0.0079603584535,30.4319839009
9,0.0,0.00102731902052,0.00823504553769,30.3148484605
10,0.0,0.00102672539077,0.00782629908465,32.8727688578
11,0.0,0.00102180971787,0.00887826539829,30.0628414135
12,0.0,0.0010325523204,0.0083090074987,30.9321092616
13,0.0,0.00102186762731,0.00849780822202,31.5186599164
14,0.0,0.00103833187475,0.00857200684819,32.17883364
15,0.0,0.00102283017937,0.00855898516494,33.1075101874
16,0.0,0.00102152133412,0.00861627972731,32.4974330571
17,0.0,0.00105006196522,0.00867884523051,30.1077928962
18,0.0,0.00103211556461,0.00869971474656,30.5867761669
19,0.0,0.00107323923249,0.00792502822429,31.4131314001
20,0.0,0.0010577228465,0.00858967495007,31.6207287156
21,0.0,0.00111038434638,0.00811763606207,32.9786346696
22,0.0,0.00109382813012,0.00826072648317,32.6672096893
23,0.0,0.00118610380005,0.00770359214562,32.6508417382
24,0.0,0.00107814033335,0.00747052884954,32.1851144862
25,0.0,0.00113932057183,0.0077908226263,30.9873917694
26,0.0,0.00110734286962,0.00695023005455,33.1849905168
27,0.0,0.00108171343073,0.00736847960097,32.8940079143
28,0.0,0.00123660750242,0.00726249814896,32.7616727931
29,0.0,0.00116895111048,0.00783168940006,33.3258205608
30,0.0,0.0012547071717,0.00762268135836,33.6207291458
31,0.0,0.00114344950567,0.00749253190732,33.3412320306
32,0.0,0.00118762883286,0.00691313739222,34.546776056
33,0.0,0.00114013244294,0.00626527340105,35.0618012783
34,0.0,0.00148062853582,0.00770139400157,34.8224663962
35,0.0,0.00129253351213,0.00794962000527,33.3593568709
36,0.0,0.00117848277377,0.00712756528289,34.9424385917
37,0.0,0.00120417460193,0.00783748288903,35.1659454668
38,0.0,0.00110606412564,0.00621774841249,36.0598757802
39,0.0,0.00113360956024,0.00662736185211,35.6625894062
40,0.0,0.00115328990527,0.00630060129908,35.6521162061
41,0.0,0.00109848377646,0.00663429360411,35.5079575452
42,0.0,0.00111108169787,0.00647814792615,36.3736129977
43,0.0,0.00108706731605,0.00605738055059,36.2391699433
44,0.0,0.00107638930175,0.0071360761958,36.4726238582
45,0.0,0.00124618884558,0.0066160019789,37.1235728341
46,0.0,0.0010685449262,0.00696825985452,35.1743452223
47,0.0,0.00107092436987,0.00666589583242,35.6551338761
48,0.0,0.00114054406453,0.00661908900279,35.5101762038
49,0.0,0.00106899350174,0.00638931203938,34.8965673629
50,0.0,0.00105665058809,0.00640085161043,35.3858286851
51,0.0,0.00108311949786,0.00594025440687,36.7202742488
52,0.0,0.00107308820085,0.0064896336429,36.2840907832
53,0.0,0.00106789757509,0.00687594742968,35.9898586945
54,0.0,0.00109914951831,0.00675317809492,36.895088364
55,0.0,0.00106134491809,0.00593776552346,35.6562510789
56,0.0,0.00104954366696,0.00622432743038,36.484259661
57,0.0,0.00104501225948,0.00573351769996,35.5082224458
58,0.0,0.0010680727938,0.00614584111292,37.2381658739
59,0.0,0.00109356690563,0.00675936260571,36.4438830253
60,0.0,0.00105101519399,0.00558985082467,35.7502176164
61,0.0,0.00105479759894,0.00668559697123,35.5626970249
62,0.0,0.00107883848394,0.0065284076989,35.1136973312
63,0.0,0.0010770571168,0.00597025986968,35.3131273855
64,0.0,0.00106600807106,0.00676948640978,37.0344217086
65,0.0,0.00104396249653,0.00653441432852,35.3335822094
66,0.0,0.00106917660221,0.00655911591502,36.158771126
67,0.0,0.00105597138373,0.00692935076824,35.6125323705
68,0.0,0.00106977316749,0.00638068864915,35.9320926982
69,0.0,0.00105259875569,0.00573995432322,37.3999021502
70,0.0,0.00106998916822,0.0062521705677,36.0886528382
71,0.0,0.00106500866277,0.00606024857283,35.423428921
72,0.0,0.00107782781354,0.00655964811988,35.3399908713
73,0.0,0.0010598155233,0.00614935522439,36.1375671299
74,0.0,0.00104658729914,0.00662563594179,36.4527312041
75,0.0,0.00106138595018,0.00631181725709,35.8929074487
76,0.0,0.00104848570032,0.00592912999011,35.3365270809
77,0.0,0.00112182747955,0.00618671077551,36.7233663499
78,0.0,0.00105006555469,0.00587998104949,35.8862982322
79,0.0,0.00107335615012,0.00568300401246,35.5494715947
80,0.0,0.00105433064343,0.00627072451113,35.372156793
81,0.0,0.00103462932856,0.00574536927412,37.1252200131
82,0.0,0.00104515706074,0.0060989492455,36.2782136321
83,0.0,0.00105117538579,0.00652821701348,35.7151557167
84,0.0,0.00108786364931,0.00627280991772,37.2479129993
85,0.0,0.00107506559989,0.00649449078332,36.0468572385
86,0.0,0.00105771839757,0.0062266646663,36.551607696
87,0.0,0.0010530892235,0.00566662928337,35.7146939352
88,0.0,0.00105280141536,0.00599684469247,36.4656259012
89,0.0,0.0010707633531,0.0067192299829,35.8885674633
90,0.0,0.0010664443267,0.00596340225555,35.8189387316
91,0.0,0.0010619994273,0.00629460679246,35.9750284071
92,0.0,0.0010603692808,0.00680520849297,36.8542121742
93,0.0,0.00111944993374,0.00667738673611,36.9454752531
94,0.0,0.00107461454442,0.00598152779922,36.2262480686
95,0.0,0.00106113376369,0.00649552398654,37.8504915244
96,0.0,0.0010756048292,0.00620669733451,37.3940113296
97,0.0,0.00107218307891,0.00621569337162,37.5969427412
98,0.0,0.00105771489073,0.00630868480248,36.6597249925
99,0.0,0.00105302118593,0.00639172191703,37.3281961829
100,0.0,0.00110160599443,0.00641091610736,35.4919107008
101,0.0,0.00109500882796,0.00640234100937,37.8562522772
102,0.0,0.00108541275826,0.00590707312114,35.9619680348
103,0.0,0.00110990811286,0.0061092874866,36.5950361873
104,0.0,0.00107977693156,0.00608013606671,36.4687949631
105,0.0,0.00110248401747,0.00568790932726,36.4251149049
106,0.0,0.00112143470647,0.00580314620409,37.1337328873
107,0.0,0.00107527131726,0.00613703064902,38.0938594257
108,0.0,0.00112907865867,0.0064302365882,35.8938019933
109,0.0,0.00113389549064,0.00624266838839,36.7632664878
110,0.0,0.0010857745124,0.00570963672075,38.0326366935
111,0.0,0.00109037367144,0.00557241529474,35.8238670195
112,0.0,0.00110085248619,0.0063392084112,36.5339396187
113,0.0,0.00113504295479,0.00627861776171,36.6452786891
114,0.0,0.0010874573196,0.00624508730906,36.4469293499
115,0.0,0.00112629744273,0.00604184716509,35.664511325
116,0.0,0.00107302759878,0.00626030828758,37.3268727259
117,0.0,0.00112355982937,0.00600849958798,36.2476175825
118,0.0,0.00107469253765,0.00572694937503,36.7361807065
119,0.0,0.00110653319387,0.00561598562894,38.1228725468
120,0.0,0.00119043770246,0.00687992592043,38.0210621091
121,0.0,0.00109456424791,0.00585484556871,37.0613302226
122,0.0,0.00108342385494,0.00591502141604,37.1015625248
123,0.0,0.00107571405048,0.00634716169615,36.9709027097
124,0.0,0.00110121568763,0.0061597870476,36.6016990478
125,0.0,0.00113167965075,0.00557735965466,38.3761484017
126,0.0,0.00109130897226,0.00601527805262,36.7068182885
127,0.0,0.00108258142625,0.00557584781487,36.3901437339
128,0.0,0.00109281792754,0.00550860693293,37.3161764526
129,0.0,0.00114224860114,0.00577903617271,36.7012635684
130,0.0,0.00107199468946,0.00529834558975,37.5706593981
131,0.0,0.00107484831213,0.00583344387224,36.691219842
132,0.0,0.0011225635068,0.00583778100123,36.5842984447
133,0.0,0.00106347686853,0.00600223216073,36.6373492094
134,0.0,0.00112636548246,0.00638980844581,36.2316878445
135,0.0,0.00107881856398,0.00517240037889,36.4640044651
