Epoch,im_loss,re_loss,all_loss,psnr
1,0.0,0.0311159222681,0.0786219852315,25.5432141154
2,0.0,0.00909929829466,0.0318622081908,30.8720104843
3,0.0,0.00617965463684,0.0236220487185,33.5096851386
4,0.0,0.00478007107066,0.0209713942788,34.3621151234
5,0.0,0.00396552538548,0.018602559876,33.0072689879
6,0.0,0.00329924312935,0.0159948354795,35.6811197733
7,0.0,0.00301042733573,0.0164664140902,35.8975293146
8,0.0,0.00259018616481,0.0146183397339,34.6934624646
9,0.0,0.00208896759891,0.0126350880784,34.6019185021
10,0.0,0.00184353800356,0.0107109438181,36.0763155125
11,0.0,0.00159467401069,0.0108367801662,34.9732808362
12,0.0,0.00160183233675,0.013003178863,34.2158742729
13,0.0,0.00138602653629,0.0132171249256,34.0910732914
14,0.0,0.0013212947371,0.0123056161224,33.7207227097
15,0.0,0.00127777998722,0.0125226839966,34.9697139492
16,0.0,0.00122026729667,0.0105882919222,34.3407712325
17,0.0,0.0011966610358,0.00857452425714,34.4249646121
18,0.0,0.00120149501507,0.0108499874967,33.9899122637
19,0.0,0.0011533327465,0.0100634927635,35.3715886962
20,0.0,0.00116677482851,0.0132915176831,34.2083840612
21,0.0,0.00112338072626,0.00990350603886,33.8832672487
22,0.0,0.00113497026216,0.0114261455479,36.1992384994
23,0.0,0.00111932327242,0.0103901206289,34.1047796888
24,0.0,0.0011058853737,0.010114352421,35.1406007695
25,0.0,0.00110535859896,0.0103975429941,34.7838064571
26,0.0,0.00109139660612,0.00980364434164,35.8441040055
27,0.0,0.00109240234872,0.00962490961262,35.7163066478
28,0.0,0.00108486484111,0.00977020261282,35.9447868168
29,0.0,0.00107742374683,0.0105262242141,35.6375025124
30,0.0,0.0010695658229,0.0111879417091,35.5110956586
31,0.0,0.00106919956651,0.0104081517202,36.4652381019
32,0.0,0.00106842448861,0.00995959317937,36.9305762018
33,0.0,0.00106454385126,0.0110054652874,33.9444874321
34,0.0,0.00105774943031,0.0103686529206,33.6818023113
35,0.0,0.00105879758331,0.0113291764436,34.6778864822
36,0.0,0.00105458458941,0.0101734477242,33.5109829792
37,0.0,0.00105399552022,0.0109812677256,34.9908209604
38,0.0,0.00104507365675,0.0104509119931,35.4439344571
39,0.0,0.00104661888786,0.0121667855143,34.6039030964
40,0.0,0.00104612275486,0.0100955571612,34.6857450584
41,0.0,0.00104339668025,0.0092127345821,35.8831467142
42,0.0,0.0010441880762,0.0102896774371,33.8338850598
43,0.0,0.00104112833689,0.00992404746419,34.0845524437
44,0.0,0.00103919497863,0.00930930498228,33.8850915477
45,0.0,0.00103581812551,0.0101957656504,32.8566063529
46,0.0,0.00103479910084,0.00943216588961,34.5450278291
47,0.0,0.0010367029708,0.01228176012,33.8095198236
48,0.0,0.00103740284134,0.00985180078025,33.9582167223
49,0.0,0.00103493461287,0.00958361632901,36.9346650277
50,0.0,0.00103136538497,0.00978701119618,34.9736794133
51,0.0,0.00103369038889,0.00983293837635,36.7773291918
52,0.0,0.00103166670918,0.0111969793859,36.3283045375
53,0.0,0.00103519116467,0.00959683591377,35.1845890348
54,0.0,0.00103072281529,0.0091569271631,34.6989843835
55,0.0,0.00102810326529,0.0115134027897,35.8617479518
56,0.0,0.0010251744396,0.0107170110783,34.0246446426
57,0.0,0.00102851486238,0.00915826838709,36.3519899883
58,0.0,0.00102942426364,0.00849889333691,34.5886365591
59,0.0,0.00102692254433,0.0108255938762,34.1424260554
60,0.0,0.00102865692277,0.0110121217317,35.5548979173
61,0.0,0.00103148273009,0.0108848947474,36.2863380589
62,0.0,0.00103172731102,0.0125969586324,34.4107697462
63,0.0,0.00103769766008,0.0110801191369,33.6969673359
64,0.0,0.00103295828969,0.0112456549204,35.5808272722
65,0.0,0.00103242044784,0.0104073810171,36.4536503029
66,0.0,0.00103846803234,0.011362433455,35.6285014023
67,0.0,0.00103193762755,0.00896512504397,36.8921561042
68,0.0,0.00103552661083,0.00971480703753,34.4754241344
69,0.0,0.00103601550616,0.0102063316245,34.6922383444
70,0.0,0.00103584457477,0.0095125166301,36.4158219657
71,0.0,0.00104072311201,0.0102061178554,37.3744787353
72,0.0,0.00105778770031,0.00988656305095,34.1854061944
73,0.0,0.00104805799722,0.00980140766938,34.4509027161
74,0.0,0.00104800260497,0.00977925263272,36.7397159155
75,0.0,0.00105167516679,0.0106353403688,36.30434201
76,0.0,0.00105416254557,0.0103639208583,35.6726889185
77,0.0,0.00105798522494,0.00924919654407,35.173921959
78,0.0,0.00105499190364,0.00866466889611,34.4216033643
79,0.0,0.00106168336137,0.00892645437699,36.374817808
80,0.0,0.00107237830678,0.00837208868593,35.6433979246
81,0.0,0.00109862232746,0.00995706778792,37.134567758
82,0.0,0.00110100958447,0.0102321958218,35.8731002014
83,0.0,0.00115241128094,0.00912273767417,34.6976092317
84,0.0,0.00115266900914,0.0105830865367,35.994230411
85,0.0,0.00112040872735,0.0100490976352,37.125355734
86,0.0,0.00113114977323,0.0103136647529,36.8671820208
87,0.0,0.00112935151801,0.00809513847037,35.7529092893
88,0.0,0.00115645955176,0.00911418227234,34.6140257558
89,0.0,0.00118595889868,0.0101338986608,37.1509109372
90,0.0,0.00119822278564,0.0089333514732,38.1076615718
91,0.0,0.00127930201645,0.00914910897968,36.879715342
92,0.0,0.0011796243259,0.00865555971579,37.913754121
93,0.0,0.00120232607802,0.00822721136195,35.8845618224
94,0.0,0.00127607486272,0.00987343788515,37.4661634991
95,0.0,0.00125833654831,0.00873598788779,36.7518162593
