Epoch,im_loss,re_loss,all_loss,psnr
56,0.0,0.000261080169003,0.00279586915858,36.4442209839
57,0.0,0.000261804176262,0.00192420271924,37.1828456524
58,0.0,0.000261908440734,0.00284890775802,37.844597415
59,0.0,0.000259372137953,0.00250262262998,37.3678322582
60,0.0,0.000260412791977,0.001812685607,37.2403419489
61,0.0,0.000259698784794,0.0018618564296,37.2777214586
62,0.0,0.000258687866153,0.0025206412538,37.5349306137
63,0.0,0.00025898690219,0.00270873666741,37.8117682706
64,0.0,0.000260033697123,0.00172694745706,37.3659210364
65,0.0,0.000259278269368,0.00219122810522,37.0744232617
66,0.0,0.000258056030725,0.00236471993849,37.4960724946
67,0.0,0.000259364611702,0.00178479143651,36.781203552
68,0.0,0.000260288640857,0.00239531460684,37.1386984772
69,0.0,0.000258319324348,0.00295267897891,35.9660314174
70,0.0,0.000258458571625,0.00241644324269,38.3976781708
71,0.0,0.000258047835086,0.00156196899479,38.0900892718
72,0.0,0.00025794901303,0.00214797994122,36.469536994
73,0.0,0.000258025815128,0.00256144357845,36.9081740445
74,0.0,0.000258038344327,0.00176240727305,36.8619451493
75,0.0,0.000258293189108,0.00232027797028,37.129203729
76,0.0,0.000259127930622,0.00330065871822,37.2652657895
77,0.0,0.000258025803487,0.00256421474041,37.1364947541
78,0.0,0.000257186417002,0.00183076660614,37.5559291649
79,0.0,0.000256930428441,0.00252894682344,36.960212627
80,0.0,0.000257185619557,0.00161943680141,37.4872383872
81,0.0,0.000256987457396,0.00320985364961,36.1072000309
82,0.0,0.000257259226055,0.00176084201084,36.9239433352
83,0.0,0.000257018534467,0.00234398728935,36.5742619196
84,0.0,0.000257728816359,0.0020439052023,37.3367647772
85,0.0,0.000256892998004,0.00232363878749,37.0303213839
86,0.0,0.000255622190889,0.00151281409198,37.5387567576
87,0.0,0.00025632721663,0.00263050749199,38.1541245754
88,0.0,0.000257062711171,0.00208229003474,37.2078099994
89,0.0,0.000256383855594,0.00253563835286,37.5222552865
90,0.0,0.000258190443856,0.00223253526492,37.9430164229
91,0.0,0.000255865891813,0.00251515870914,37.072303628
92,0.0,0.000255921352073,0.00176605693996,37.6585238025
93,0.0,0.000256324966904,0.00172010816168,36.8352784721
94,0.0,0.000255325541366,0.00249256596435,37.2518019586
95,0.0,0.000256085689762,0.00171156027354,36.5703196935
96,0.0,0.000256084403372,0.00186443031416,36.7965794644
97,0.0,0.000255603069672,0.00284017248778,37.3889718252
98,0.0,0.000256656351849,0.00242719576927,37.2844799254
99,0.0,0.000257615186274,0.00209800782613,36.417273304
100,0.0,0.000257192752906,0.00319687322481,37.8874807543
101,0.0,0.000256162986625,0.00172525632661,37.152067112
102,0.0,0.000256139211706,0.00366067048162,36.9933827556
103,0.0,0.000255353018292,0.00190454386757,37.159878658
104,0.0,0.000256337184692,0.00186893048231,36.8024138899
105,0.0,0.000255351656233,0.00178372613154,36.1689258712
106,0.0,0.000254963399493,0.00179582030978,36.8002050814
107,0.0,0.000256209349027,0.00207168578636,36.8381672705
108,0.0,0.000254962133477,0.00249295686372,37.5649037152
109,0.0,0.000255329770152,0.00238906095037,37.6379255915
110,0.0,0.000255594402552,0.00170435563778,37.4914581333
111,0.0,0.000257144277566,0.00198101428105,38.4628628294
112,0.0,0.000255964067765,0.00289365935605,37.2547554361
113,0.0,0.000255920452764,0.00243422783678,36.6654515899
114,0.0,0.000258572236635,0.00265282376204,37.4217509484
115,0.0,0.000257669537677,0.0026516878861,37.9531798514
116,0.0,0.000259323138744,0.00227442987962,37.2310366615
117,0.0,0.00025897968444,0.0034477257519,37.2629522093
118,0.0,0.000260486788466,0.00216984470608,37.7906886918
119,0.0,0.000258941893117,0.00220933060627,37.6617610897
120,0.0,0.000259363141959,0.00168764619739,37.0503002767
121,0.0,0.000258747022599,0.00161309266696,37.2308232117
122,0.0,0.000258103918168,0.00172287474852,37.4461031175
123,0.0,0.000256802979857,0.00176789676188,37.4175614945
124,0.0,0.000258147576824,0.0026787990937,37.5548926837
125,0.0,0.000261554913595,0.00215581272496,37.2624153095
126,0.0,0.000262190966168,0.00234973554034,37.8398002212
127,0.0,0.000263418175746,0.0032936540083,37.4436602203
128,0.0,0.000269148297957,0.00244255855214,37.6709394849
129,0.0,0.000269176103757,0.00233679877128,37.559211706
130,0.0,0.000265897205099,0.00247524266597,37.7152447348
131,0.0,0.0002663126681,0.00186446228181,37.8528213493
132,0.0,0.000272158277221,0.00234734562691,37.1680604634
133,0.0,0.000269988868968,0.00195461716503,37.0792834339
134,0.0,0.00028005502827,0.00345651475945,37.2928633588
135,0.0,0.000286186134326,0.00180483636213,37.8341415713
136,0.0,0.000280372338602,0.00190951174009,38.194367336
137,0.0,0.000278620899189,0.00194787801011,38.2684419901
138,0.0,0.00027894929226,0.00221735383384,38.5682234293
139,0.0,0.000283437117469,0.00215860517346,37.7415195911
140,0.0,0.000292030660785,0.00235519534908,39.1986247762
141,0.0,0.000285632140003,0.00209048372926,38.1572793703
142,0.0,0.000284944352461,0.00218506724341,38.2428473996
143,0.0,0.000295763809117,0.0016785722808,38.5106882956
144,0.0,0.000291096363799,0.00200103891548,38.2903920408
145,0.0,0.000304661283735,0.00206710609491,38.3057399359
146,0.0,0.000295879706391,0.00155603227904,37.9684557334
147,0.0,0.000294147292152,0.00201566966716,38.9797012883
148,0.0,0.00029144063883,0.00209092791192,38.0915523783
149,0.0,0.000295299978461,0.00203209653264,39.2374552363
150,0.0,0.000288323956192,0.00154939721106,39.8394879619
151,0.0,0.000292682653526,0.00169439731399,38.1689196839
152,0.0,0.000289887777762,0.00197382385959,37.1930076658
153,0.0,0.000286224822048,0.00183109631762,38.5899143185
154,0.0,0.00028897888551,0.00172867459478,38.5565507019
155,0.0,0.000281125711626,0.00165610287804,38.6198480996
156,0.0,0.000286689560744,0.00192970939679,38.4613528326
157,0.0,0.00030586058856,0.00278215913568,39.7852115908
158,0.0,0.000304758336279,0.00193162244977,39.8420790905
159,0.0,0.000287529392517,0.00162006620667,39.0983510042
160,0.0,0.000307296263054,0.00240130698076,38.3794847011
161,0.0,0.000291271312744,0.00139506013365,38.6075208471
162,0.0,0.000284043813008,0.00201976770768,38.7414761165
163,0.0,0.000284501473652,0.00159994971473,38.9879066499
164,0.0,0.000296502481797,0.00217061450239,38.9804113346
165,0.0,0.000289849724504,0.00174202636117,39.0581859091
166,0.0,0.000286408053944,0.00172852892429,38.6828217349
167,0.0,0.000288269662997,0.00183597675059,40.4346096342
168,0.0,0.000299240727327,0.002461336134,39.9075141588
169,0.0,0.000295028765686,0.0019590360811,39.5920565237
170,0.0,0.000306429059128,0.00153056193376,39.4300730411
171,0.0,0.000288384771557,0.00190281578107,39.4580000537
172,0.0,0.000289505792898,0.00173247428611,39.5264575768
173,0.0,0.000305779968039,0.00211982128676,40.0893957509
174,0.0,0.00029636035033,0.00147780872649,39.3619748695
175,0.0,0.000295083696255,0.0017909115064,39.0679351854
176,0.0,0.000296099804109,0.00160492286086,39.0967174244
177,0.0,0.000291269080481,0.00167370763374,39.6598249671
178,0.0,0.000298538044444,0.00203236466041,39.2027558836
179,0.0,0.000302974073566,0.00146363271633,39.3679797972
180,0.0,0.000286164451973,0.0016705296177,39.9596757675
181,0.0,0.000299237531726,0.00134067583131,38.9945682852
182,0.0,0.000293039664393,0.00175209605368,39.5665775001
183,0.0,0.000293734125444,0.00193679652293,39.5212987631
184,0.0,0.000283917060005,0.00121002119267,40.211853552
185,0.0,0.000283657378168,0.00147156881285,38.6423099746
186,0.0,0.000284603389446,0.00158229387598,40.4238492314
187,0.0,0.00030043591978,0.00179523912957,39.6337355944
188,0.0,0.000294173590373,0.00177747427369,40.3566739743
189,0.0,0.00029194947856,0.00149615032715,40.3003017979
190,0.0,0.000289424991934,0.0019010410062,40.4418435183
191,0.0,0.000290814324399,0.00140174966073,40.497610014
192,0.0,0.000291628198465,0.00157673122012,39.1129785628
193,0.0,0.000278611475369,0.0012807240244,39.8028103598
194,0.0,0.000328312491183,0.00237996592186,40.2406930406
195,0.0,0.000310243139393,0.0017228676239,40.2733345248
196,0.0,0.000297162515926,0.00153522384353,40.8174660153
197,0.0,0.000284832541365,0.00123181097442,40.1799761206
198,0.0,0.000284849951277,0.00189766436815,40.7676679614
199,0.0,0.000287218697486,0.00164293025155,40.2633772263
200,0.0,0.000292038865155,0.00120299955597,40.2817032334
201,0.0,0.000294345023576,0.00187043190235,40.6961719632
202,0.0,0.000298252512584,0.00136089446605,40.4374922874
203,0.0,0.000291909277439,0.00180793034961,40.6920935142
204,0.0,0.000294416595716,0.00115579869016,39.7030040337
205,0.0,0.000304038112517,0.0019101836544,41.1062285462
206,0.0,0.000295844022185,0.00137216530857,40.3729115741
207,0.0,0.000288376864046,0.001691190782,39.341306857
208,0.0,0.000283111346653,0.00128915954265,40.8047613152
209,0.0,0.000284353469033,0.00126979660708,40.1347693558
210,0.0,0.000275221580523,0.00117273704382,40.9400685607
211,0.0,0.000280151248444,0.00141449838993,40.7672191303
212,0.0,0.000280666904291,0.00109511381015,39.0466108391
213,0.0,0.000293412967585,0.00171423637657,39.89736172
214,0.0,0.000288981277845,0.00144276980427,38.9840836756
215,0.0,0.000281259330222,0.00122041938594,39.1901174057
216,0.0,0.000292247900506,0.00153766832664,39.4637296573
217,0.0,0.000289518988575,0.00166570305591,41.4051670484
218,0.0,0.000286815251457,0.00173113516648,40.4051967717
219,0.0,0.000294572260464,0.00136044960818,41.3555104894
220,0.0,0.000302301172633,0.00142807174707,42.0713002577
221,0.0,0.000286814157153,0.00149480124237,40.3737440702
222,0.0,0.000291605480015,0.00178207680583,39.8602955574
223,0.0,0.000297326224972,0.00126407020725,40.7496767169
224,0.0,0.00028084150108,0.00105491612339,40.1088588234
225,0.0,0.000282049260568,0.00119427991449,40.6237883585
226,0.0,0.000276899419259,0.000990161678055,41.5037268368
227,0.0,0.000275204784703,0.00114866487565,41.7901494868
228,0.0,0.000291301106336,0.00153895965195,41.0508967428
229,0.0,0.000291122554336,0.00100398561917,41.0431463287
230,0.0,0.000290192553075,0.00166031665867,39.8865566099
