Epoch,im_loss,re_loss,all_loss,psnr
1,0.0,0.021046533715,0.0468916955658,21.1622393999
2,0.0,0.0103505802425,0.0306666791439,30.371774079
3,0.0,0.00463707637656,0.015482415297,31.7438455694
4,0.0,0.00377200779357,0.0149654707321,32.5099771409
5,0.0,0.00319270693316,0.0131150844973,29.8083635193
6,0.0,0.00301997137616,0.0129610357108,29.3532500138
7,0.0,0.00206859710372,0.00897420779802,33.7340174372
8,0.0,0.00177048902366,0.00803684510968,31.1936063237
9,0.0,0.00166571812852,0.00948971912095,32.9918320284
10,0.0,0.00161220546579,0.00813212223478,34.0790039587
11,0.0,0.00130470728883,0.00597982876934,31.0788054296
12,0.0,0.00144141792341,0.00956122423734,33.0264330723
13,0.0,0.00142751693916,0.00839667532339,34.1623509879
14,0.0,0.00127117301401,0.0070988687856,33.2736633592
15,0.0,0.00122536137298,0.00871948607859,33.9445726926
16,0.0,0.00122963661455,0.0104724178091,33.2621399868
17,0.0,0.00129063632233,0.0100432714257,33.9722003692
18,0.0,0.00121608903547,0.00727389497809,35.2266730898
19,0.0,0.00115486072503,0.00792227330914,32.8721068251
20,0.0,0.00118472672131,0.0100912770087,34.2646676025
21,0.0,0.00112315889617,0.00941606902052,28.7730020028
22,0.0,0.00112418000142,0.00846221894872,32.7941102572
23,0.0,0.00108491699211,0.00906654007056,33.525056986
24,0.0,0.0011220538449,0.00758487787309,32.6143232496
25,0.0,0.0010639258544,0.00761473691091,33.7092834782
26,0.0,0.00108230857454,0.00812981894705,32.2597589987
27,0.0,0.00107833215522,0.00824639780066,31.1721362542
28,0.0,0.00105314408641,0.00829273080242,33.2603304997
29,0.0,0.00104935438139,0.0132464681731,33.4093396967
30,0.0,0.00105441766474,0.0100279347865,32.9520168463
31,0.0,0.00105423240563,0.00854699393015,32.4965805892
32,0.0,0.00105390314076,0.00789440379859,33.5799156392
33,0.0,0.00107646800726,0.00739858321719,34.9740485554
34,0.0,0.00106400037608,0.00649397552479,34.0448687095
35,0.0,0.00106136169581,0.0097237880003,32.7407872951
36,0.0,0.00104596417672,0.0059440916891,32.9906234463
37,0.0,0.00104504789289,0.00620700915302,33.1566814109
38,0.0,0.00102680600354,0.00874852053609,34.7380747277
39,0.0,0.00102919448612,0.00921197941484,32.3771018887
40,0.0,0.00103661873568,0.00936641201208,32.9707946309
41,0.0,0.00102844960268,0.00766515331766,33.0400841469
42,0.0,0.0010353978935,0.00805736080193,28.5770235223
43,0.0,0.00104111656864,0.0103513598654,33.4336313812
44,0.0,0.00103318312904,0.0074062516426,34.6155843795
45,0.0,0.00102378608955,0.00699680065736,33.3742793742
46,0.0,0.00105118245648,0.00763180919669,29.9682757943
47,0.0,0.0010329327726,0.00770538399758,31.3881169012
48,0.0,0.00102764416211,0.00963406408714,33.6745634419
49,0.0,0.00101887928428,0.00760786426889,32.4390069565
50,0.0,0.00103337017142,0.00716818771748,31.0116515929
51,0.0,0.00102750195021,0.00649676075078,34.7417005321
52,0.0,0.00102152318736,0.00839320685587,30.6501918024
53,0.0,0.00102245731978,0.00857192753095,33.74369259
54,0.0,0.00102874098494,0.00873996813739,30.3361770522
55,0.0,0.00102429720573,0.00759766896425,35.039281207
56,0.0,0.00102544965921,0.00704726456157,34.2182547129
57,0.0,0.0010245385929,0.00874470524617,31.8058016529
58,0.0,0.0010269338699,0.0066905626498,32.0396852539
59,0.0,0.00103895356667,0.00827522786461,29.1754406927
60,0.0,0.00102112081897,0.00883787276689,30.0972415307
61,0.0,0.00102335271764,0.00709207413125,32.6900619284
62,0.0,0.00102162076457,0.00849664116024,33.8302256956
63,0.0,0.00102615662829,0.00832986978772,30.8306063386
64,0.0,0.00103190252346,0.00864037195094,32.5411455659
65,0.0,0.00101870223245,0.00659185561182,34.3340985443
66,0.0,0.0010210282,0.00820319742938,33.5236894845
67,0.0,0.00102273118682,0.00880483301907,33.3093784848
68,0.0,0.00102772982791,0.00742268419444,32.8015546268
69,0.0,0.0010176927264,0.0068076466189,32.9298722791
70,0.0,0.00101848935116,0.00877273434096,30.7154400437
71,0.0,0.00103923334444,0.00821989239193,35.0518584679
72,0.0,0.00102332423293,0.00735943831122,33.1123399303
73,0.0,0.00103291180726,0.00759726226203,29.8601674679
74,0.0,0.00103538344741,0.00811292539054,34.1638072719
75,0.0,0.00102875856894,0.00820213345684,33.699542597
76,0.0,0.00101855779278,0.0067428218476,33.9785890084
77,0.0,0.0010194276269,0.00886968183543,32.7562540127
78,0.0,0.00101900664264,0.00801403306171,32.5976130488
79,0.0,0.00102406565036,0.00907378646926,32.5052640424
80,0.0,0.00102826932297,0.00834033932452,30.4493389625
81,0.0,0.00102296060967,0.0088728901782,32.6154721056
82,0.0,0.00103203527926,0.00766930795825,35.1288658942
83,0.0,0.00102612119041,0.00766994862352,34.606869695
84,0.0,0.00102254985938,0.0100196592552,34.7431338202
85,0.0,0.00102528370388,0.00743258106311,33.9278874699
86,0.0,0.00102613677419,0.00766061101405,35.4062303946
87,0.0,0.00105073994068,0.00776792300696,34.7557579873
88,0.0,0.00103700447785,0.00757573196791,35.4509590055
89,0.0,0.00102609062081,0.00716218658173,35.225068469
90,0.0,0.00102927146839,0.00988729978615,33.7798361101
91,0.0,0.00102865822952,0.00918459116524,34.8740887074
92,0.0,0.00102911701701,0.00748146398374,34.0486801126
93,0.0,0.00104680908209,0.00900589271491,32.4019212192
94,0.0,0.00104218063114,0.0073478135111,33.2647922486
95,0.0,0.00102952712702,0.00678107409145,33.4961377058
96,0.0,0.00103096409426,0.0073885307224,33.7076727753
97,0.0,0.00104036316572,0.0104305997004,28.8196211412
98,0.0,0.00105236011917,0.0093251115706,30.0107168429
99,0.0,0.00105342361547,0.00778687663842,34.7745683977
100,0.0,0.00105345425386,0.00846701902761,33.3566357389
101,0.0,0.00104055504992,0.00645255534486,34.5907919964
102,0.0,0.0010574722017,0.00656047547024,33.2294526253
103,0.0,0.00104731935161,0.00729593316051,31.8899161233
104,0.0,0.00107713102427,0.00800309010612,35.0723427019
105,0.0,0.00107499251714,0.0116848507367,30.4692038251
106,0.0,0.00108763308328,0.00766216506335,35.5794115715
107,0.0,0.00109623091571,0.0081156505039,34.9926551343
108,0.0,0.00106671331874,0.00672699918505,33.3913566767
109,0.0,0.00106731334976,0.00839731792538,32.8333670386
110,0.0,0.00109966640593,0.00769177794626,34.0077762519
111,0.0,0.00108468820426,0.00766284713014,33.8954699272
112,0.0,0.00106272826352,0.00930716567249,32.9316281574
113,0.0,0.00107991473157,0.00610421463551,34.5679026781
114,0.0,0.00108308028112,0.00806633567184,33.492349186
115,0.0,0.00108318727209,0.00672109248328,32.8873313971
116,0.0,0.00106129222761,0.00756876483898,33.455216591
117,0.0,0.00105091893982,0.00896426253232,34.8279233993
118,0.0,0.00105751624902,0.00838484954809,33.2091153227
119,0.0,0.00106769603868,0.00930827212605,35.7100107369
120,0.0,0.00108282388696,0.00645826901944,33.0149127338
121,0.0,0.00106816528238,0.0075289303204,32.7961369306
122,0.0,0.00112784864508,0.00902294048997,33.6746811834
123,0.0,0.00116022533356,0.00876022843559,33.4354695829
124,0.0,0.00107958794847,0.00662354857195,34.8154066691
125,0.0,0.00105885570255,0.00734136459968,33.8897940471
126,0.0,0.00104360369203,0.00620422590609,33.015025479
127,0.0,0.00105221017094,0.00656856836709,31.2043310675
128,0.0,0.00105374645103,0.00690159328621,32.5660427274
129,0.0,0.00105747361985,0.00728036727841,36.2982213563
130,0.0,0.00104744062463,0.00714414309583,33.8011863077
131,0.0,0.00106286049545,0.00761722948995,31.2188057955
132,0.0,0.0011116740643,0.00590324885508,34.0570467882
133,0.0,0.00106955340809,0.00551376843148,35.0040518524
134,0.0,0.00118448610142,0.00957405396779,32.3488884068
135,0.0,0.00113185590916,0.00702637145084,34.205593777
136,0.0,0.0011301741258,0.00516428342301,35.2986666358
137,0.0,0.00107551818523,0.00776184046514,35.9389439122
138,0.0,0.00107135467062,0.00619690995452,33.9707880546
139,0.0,0.00127647386398,0.00723970418965,34.5812121096
140,0.0,0.00122781937667,0.00773674475071,35.8365095237
141,0.0,0.00121818386039,0.0082591454689,35.7850379856
142,0.0,0.00114131642675,0.00792630896269,35.5378996109
143,0.0,0.00109389384637,0.00776174209419,33.9518108443
144,0.0,0.00110568104587,0.00768249547532,31.0811064879
145,0.0,0.00108713868328,0.00780795574908,36.1295021015
146,0.0,0.00106742205522,0.00691147571938,33.483686882
147,0.0,0.00106483540731,0.00713901720221,33.8121976443
148,0.0,0.00104144594992,0.00734241110992,35.9370315054
149,0.0,0.00105338092809,0.00568858339367,33.9238698679
150,0.0,0.0010747170044,0.00651885293932,35.6870071384
151,0.0,0.00107876513555,0.00674805582755,31.1076466549
152,0.0,0.00112336503596,0.00943186595528,32.9754445921
153,0.0,0.00108823883453,0.00715018046851,34.3715701615
154,0.0,0.00110060743861,0.00635912608017,34.0236849773
155,0.0,0.0011771950204,0.00952150016515,33.5838314028
156,0.0,0.00119237764209,0.00683908340182,33.7933366589
157,0.0,0.00125842207556,0.00759368686175,36.4427076951
158,0.0,0.00121408886678,0.00558404206425,32.0095493187
159,0.0,0.00114574591333,0.00787640037015,35.4230348665
160,0.0,0.00111518527741,0.00656487334477,33.1713278212
161,0.0,0.00108324300858,0.00621895821215,34.8960855261
162,0.0,0.00112630656539,0.00634466178334,35.555424095
163,0.0,0.00132965778572,0.00765227335929,34.2454252321
164,0.0,0.00132785840701,0.00910943809008,33.5892418835
165,0.0,0.00123148326318,0.00766275559594,34.1254169683
166,0.0,0.00128561420239,0.00981917175126,33.3179015596
167,0.0,0.00111644055208,0.00541154435963,35.3741440935
168,0.0,0.00112940862098,0.0051443004896,34.1924042405
169,0.0,0.00107281074055,0.00491008421787,33.9205800447
170,0.0,0.00112461072753,0.00750940151259,33.7920302819
171,0.0,0.00108762958024,0.00693692029877,34.2810508526
172,0.0,0.00109703122342,0.0080714493101,31.809657433
173,0.0,0.0011880024368,0.00642634243493,34.7577201454
174,0.0,0.00126614497805,0.00799349638295,35.4314348425
175,0.0,0.0012326085813,0.00621783941857,34.7536625067
176,0.0,0.00116445770254,0.00784322640605,31.9109221732
177,0.0,0.0011222336219,0.00594175253487,34.713462453
178,0.0,0.00110523947197,0.00716540250208,33.5420639149
179,0.0,0.00112005789891,0.00617498922458,34.9758094265
180,0.0,0.0014354991462,0.00606449841606,36.1720119299
181,0.0,0.00150735051879,0.0065337407445,31.7922599184
182,0.0,0.0012571802892,0.00708710110154,34.4946344332
183,0.0,0.00119171662002,0.00590936205646,33.5448576395
184,0.0,0.00111429534048,0.00515197823882,34.3607087199
185,0.0,0.00109428255184,0.00651086665775,34.6195221256
186,0.0,0.0010822404557,0.00589657797139,34.3345105674
187,0.0,0.00109375550263,0.0054595175051,33.4466221871
188,0.0,0.00112036751075,0.00560041392137,36.0157919065
189,0.0,0.00110160901783,0.00580195259218,36.3739366551
190,0.0,0.00109206604644,0.00640787438235,34.149380958
191,0.0,0.00111508187415,0.00587278427768,35.7729361182
192,0.0,0.00123685961378,0.00633874310138,33.9621725172
193,0.0,0.00120315104935,0.00645404112187,31.6274026498
194,0.0,0.00123850523431,0.00666767406404,31.3541092741
