Epoch,im_loss,re_loss,all_loss,psnr
41,0.0,0.00116115832352,0.00495355848107,40.4629905815
42,0.0,0.00110687033157,0.00487298628432,40.8240497598
43,0.0,0.00115277938021,0.00459076254629,42.2167447455
44,0.0,0.00109838966455,0.00477080285782,40.7959933037
45,0.0,0.00115172368241,0.00474232731503,42.3139791365
46,0.0,0.00110792200721,0.00571627239697,41.3577279404
47,0.0,0.00114049876283,0.00591075586854,40.9429564231
48,0.0,0.00108550646692,0.00423268593731,42.4625727178
49,0.0,0.00109459734522,0.00419885794981,42.3339819076
50,0.0,0.00107913852844,0.00435424919124,42.1546117917
