Epoch,im_loss,re_loss,all_loss,psnr
1,0.0,0.00959579529114,0.0272930398033,28.3845267239
2,0.0,0.00403534766519,0.0153552294201,33.8376552617
3,0.0,0.00343460161027,0.0130538199605,34.7891308373
4,0.0,0.0025529776467,0.0112032198389,35.8001589376
5,0.0,0.00202922084877,0.00920011097862,34.7247348754
6,0.0,0.00168378702471,0.00870100476525,36.239097087
7,0.0,0.0014501134865,0.00623448547611,36.1421722687
8,0.0,0.00138280030065,0.00657246470324,35.0897702094
9,0.0,0.00133932407797,0.00837147654966,35.1187059637
10,0.0,0.00133427119264,0.00974678733936,36.0887681471
11,0.0,0.00114716448165,0.00862859569448,35.4023322549
12,0.0,0.00115145516413,0.00809503342448,36.2892755339
13,0.0,0.00117805419193,0.00747907498259,35.222253573
14,0.0,0.00112404525068,0.00945022463037,35.0854121688
15,0.0,0.00113790569594,0.0101980018239,35.2864530103
16,0.0,0.00105972793377,0.00633760817899,35.2076800971
17,0.0,0.00105588653506,0.00802103159103,35.6158433652
18,0.0,0.00111642771993,0.00819881233937,36.1692522152
19,0.0,0.00106428562536,0.00828798888886,34.9328091918
20,0.0,0.0010454337356,0.00676725878888,35.5504978131
21,0.0,0.00104899050943,0.00836737598928,36.306006745
22,0.0,0.00106161199933,0.0077343384566,36.492067916
23,0.0,0.00103765743552,0.00676787121814,35.156815045
24,0.0,0.00104111449962,0.0102658181515,36.0679625551
25,0.0,0.00103470769351,0.00843606697692,35.4503659642
26,0.0,0.00107038233281,0.0108846078352,35.3181915164
27,0.0,0.00102991337719,0.00814523788127,35.3089779393
28,0.0,0.00102301899725,0.0112780851672,35.5050316248
29,0.0,0.00102389954158,0.00689244545488,35.8729906078
30,0.0,0.00103348862401,0.00892785108987,35.2367006597
31,0.0,0.00102861139881,0.00831738889048,35.1432074932
32,0.0,0.00103209593693,0.00724515838506,36.2195566778
33,0.0,0.00102898543595,0.00738684151491,35.4282032032
34,0.0,0.00102259229805,0.00748305875723,36.0854552333
35,0.0,0.00102394469485,0.0070793498625,35.2001511731
36,0.0,0.00103654736251,0.0086208154151,35.55955382
37,0.0,0.00103080093818,0.008328835681,34.8105465867
38,0.0,0.00103282326282,0.0110179055482,35.9103353137
39,0.0,0.00102589518065,0.00901354511734,35.7988760325
40,0.0,0.00102884517136,0.0103232673877,35.179024844
41,0.0,0.00101920766015,0.00648845788303,35.2167375693
42,0.0,0.00102267827606,0.00772905649236,35.631416482
43,0.0,0.00102198879044,0.00832668065347,36.1553506519
44,0.0,0.00102839156964,0.00813743686938,35.9439736359
45,0.0,0.00102731083329,0.00917199422309,34.8041247774
46,0.0,0.0010186596509,0.00721916369036,36.1730899859
47,0.0,0.00101654907286,0.00944727465553,36.1235055094
48,0.0,0.00102671126793,0.0114980117757,34.9808184012
49,0.0,0.00101945702177,0.00672289424322,35.449751418
50,0.0,0.00102155007401,0.00898469520987,35.7843661313
51,0.0,0.00101968470897,0.0085343079197,35.5637984267
52,0.0,0.00101820438232,0.00687130878214,34.964314369
53,0.0,0.00102986654648,0.00982324676377,35.6224490066
54,0.0,0.00102485702585,0.0124995060244,35.3658944214
55,0.0,0.00102421903284,0.00878287693062,36.2876299165
56,0.0,0.00101475009102,0.00915622842413,35.6589082411
57,0.0,0.00102004975038,0.00879199769009,35.3668262464
58,0.0,0.00102394892813,0.00962463097478,35.5044818162
59,0.0,0.001025056313,0.00715237758546,36.0125162788
60,0.0,0.00102659880543,0.00678400776815,35.5901705735
61,0.0,0.00103610039646,0.00800270475024,35.6229780317
62,0.0,0.00102189157306,0.00590099056717,36.3030371085
63,0.0,0.0010334329034,0.00657983243846,36.0141008955
64,0.0,0.00105122931365,0.0095797988946,35.6606702744
65,0.0,0.00104736375876,0.00892503894019,35.8748080473
66,0.0,0.00102353879695,0.0071803756926,36.5070084531
67,0.0,0.00102463120658,0.00670509308111,35.8640491573
68,0.0,0.00102373327404,0.00738194658929,35.5745598214
69,0.0,0.0010291369452,0.00721107375681,35.4781145829
70,0.0,0.00102695086124,0.00706686630887,35.6759144681
71,0.0,0.00103060971543,0.00833496963605,35.3685662622
72,0.0,0.00103230611421,0.0100934914504,36.104301872
73,0.0,0.00105267527661,0.00904362093107,36.1144350552
74,0.0,0.00105700417506,0.00945363033944,36.5130945736
75,0.0,0.00109710778237,0.00833988343154,36.5135065418
76,0.0,0.00107523402601,0.0069594488331,37.1354722813
77,0.0,0.00107515029694,0.00878439750522,35.5686533364
78,0.0,0.00106419912349,0.007868434874,36.4998093586
79,0.0,0.00106691655872,0.00692207890097,35.8284165031
80,0.0,0.00105815667617,0.00824798945211,35.9271414821
81,0.0,0.00106889093612,0.00701243775389,36.0925668262
82,0.0,0.00108370590235,0.00959296171045,36.7131889034
83,0.0,0.00112710341769,0.00688575088597,36.0153670086
84,0.0,0.00107165048724,0.00624499707059,36.1279973618
85,0.0,0.0010718840058,0.00752898687708,36.9338381257
86,0.0,0.00108684407314,0.00602412518029,36.0124375137
87,0.0,0.00105851304463,0.00653880858921,36.8962757082
88,0.0,0.0011254774978,0.00804073537107,35.9521030752
89,0.0,0.00109151579355,0.00857697409281,36.7285494693
90,0.0,0.00121562371814,0.00730794746513,37.6462073767
91,0.0,0.00118310877058,0.00836799069392,35.4430555159
92,0.0,0.0011244819616,0.00615816362287,36.4323358204
