Epoch,im_loss,re_loss,all_loss,psnr
102,0.0,0.000553725997452,0.00311919708038,39.0365870088
103,0.0,0.000554966423078,0.00397231995012,38.2156866032
104,0.0,0.000559566909214,0.00332286194316,38.9221090373
105,0.0,0.000560645246878,0.00279840955045,38.8919219459
106,0.0,0.000565086558345,0.00365852671675,40.0162857265
107,0.0,0.000587939986144,0.00341522831004,39.8095922635
108,0.0,0.000570126628736,0.00324247383978,40.2241651219
109,0.0,0.000564893937553,0.00276684811106,39.0880021432
110,0.0,0.0005613837071,0.00254668126581,39.3945102785
111,0.0,0.000557227848913,0.00259967978345,39.9933059094
112,0.0,0.000589733067318,0.0033753790427,40.1899514254
113,0.0,0.00059294954699,0.00267911792034,40.7990328895
114,0.0,0.000579145611846,0.0042153362243,40.3037759089
115,0.0,0.000588214967865,0.00324494291563,41.2889055128
116,0.0,0.000581030768808,0.0029115033627,40.1137491811
117,0.0,0.000598762027221,0.00236715726787,41.0931786095
118,0.0,0.000573718291707,0.00226703091175,41.6126146758
119,0.0,0.000594112381805,0.00278023952269,40.1565800796
120,0.0,0.000576761574484,0.00264375766856,41.476299226
121,0.0,0.000579837194527,0.00380444145994,40.7768150254
122,0.0,0.00057619761501,0.00290182984318,41.5894997489
123,0.0,0.000559818590409,0.00212784513133,40.5987224421
124,0.0,0.000561567544355,0.00269485792378,40.2490335654
125,0.0,0.000551438974799,0.00241035928484,41.7700657816
126,0.0,0.000592705144663,0.00312010788475,40.8796244061
127,0.0,0.000573627086123,0.00253937099478,40.8729384706
128,0.0,0.000586531692534,0.00298490683199,40.2983103647
129,0.0,0.000574767930084,0.00308978916728,40.1250013233
130,0.0,0.000554538459983,0.00256925555295,40.5600455578
131,0.0,0.000552105737734,0.00230816139956,40.2862032127
132,0.0,0.000549887478701,0.0020384613541,41.3382613457
133,0.0,0.000554152220138,0.00307553444873,40.6509371579
134,0.0,0.000550195397227,0.00245503056794,40.6934325966
135,0.0,0.000552337442059,0.00303013380035,40.6859117699
136,0.0,0.00056429815304,0.0026251313684,40.2323739831
137,0.0,0.000569937491673,0.00316083809594,40.9755371124
138,0.0,0.000591348751914,0.00265746790683,41.7860400653
139,0.0,0.000555730587803,0.00190844820463,41.4284268696
140,0.0,0.000552846695064,0.00279130022391,41.3351062158
141,0.0,0.000546259974362,0.00233551475103,40.7658705879
142,0.0,0.000542361533735,0.00314275526325,40.6333434824
143,0.0,0.000554777504294,0.00293818591163,39.868573376
144,0.0,0.000547407582053,0.00271754637943,41.541452167
145,0.0,0.000542251940351,0.00269931411021,42.103233912
146,0.0,0.000552437629085,0.00250345983077,41.6701190835
147,0.0,0.000543894077418,0.00273639829247,42.2505022399
148,0.0,0.000541654479457,0.00172866512439,41.1512318971
149,0.0,0.000534630700713,0.00201207748032,41.3770364436
150,0.0,0.000536798097892,0.00230754150543,41.8652846157
151,0.0,0.000548142657499,0.00243890800048,41.8564593293
152,0.0,0.000534355134005,0.00171285778633,40.0572872326
153,0.0,0.000539488444338,0.00225412666332,41.8695959769
154,0.0,0.00052885231562,0.00168446958414,41.5295355653
155,0.0,0.00052425249014,0.00208286593552,39.8938419777
156,0.0,0.00052933091938,0.00183977233246,40.2397152399
157,0.0,0.000540788462968,0.00303548197844,41.5423852326
158,0.0,0.000553318980383,0.00274230887298,40.6084110483
159,0.0,0.000535898900125,0.00343381254934,41.2752795261
160,0.0,0.000550476709031,0.00342884587008,42.2311472809
161,0.0,0.000535885826685,0.002838135208,41.3622661309
162,0.0,0.000533979234751,0.00269187394879,41.03545335
163,0.0,0.000531654947554,0.00292199946125,41.8122608587
164,0.0,0.00053600774263,0.00279348188778,41.0654644255
165,0.0,0.000531874640728,0.00271761183394,39.5277684625
166,0.0,0.000539196759928,0.00278303719242,39.5152136485
167,0.0,0.000550789985573,0.00243958231877,40.1848940309
168,0.0,0.000552946038079,0.00273607907002,40.8787510404
169,0.0,0.000577203676221,0.00253462120309,41.4383121105
170,0.0,0.000544687427464,0.00260649757693,40.8395195688
171,0.0,0.000531245267484,0.00239046908682,41.3401657092
172,0.0,0.000529464086867,0.00184616888291,41.1476279321
173,0.0,0.000527552087442,0.0023177243711,40.0712808787
174,0.0,0.000528106090496,0.00195093893562,41.056602342
175,0.0,0.000525962215033,0.00225798437023,41.0779616064
176,0.0,0.000527307591983,0.00291582299396,43.0575785654
177,0.0,0.000536007215851,0.00199988633976,41.695749111
178,0.0,0.000540177288349,0.00262226689956,41.1955824606
179,0.0,0.000542904538452,0.00248479723814,41.8381935503
180,0.0,0.000544687482761,0.00243291006773,42.4133947094
181,0.0,0.000535669038072,0.00243905683747,40.4709728092
182,0.0,0.00053389465902,0.00228892865707,41.5176294204
183,0.0,0.000545617609168,0.00230571881984,40.5109199144
184,0.0,0.000527407493792,0.00223369105952,41.4782964496
185,0.0,0.00052910761442,0.00213851759909,42.0917523005
186,0.0,0.00052936100692,0.00298862745985,41.3448590894
187,0.0,0.00052596135356,0.0020135097031,41.0063350699
188,0.0,0.000534694798989,0.0027833485452,42.0880472425
189,0.0,0.00052932628023,0.00179597997922,41.5388667
190,0.0,0.000528488538112,0.00237160183606,40.5632195089
191,0.0,0.000531965101254,0.00177413555211,41.4193436525
192,0.0,0.000530330388574,0.00218292443315,40.4273059098
193,0.0,0.000524900906021,0.002780145203,41.9974576424
194,0.0,0.000526868610177,0.00238845934509,41.21927368
195,0.0,0.000526118651032,0.0025676106743,41.4301734715
196,0.0,0.000530629503191,0.00225236270926,42.0040615636
197,0.0,0.000539010265493,0.00301565745613,41.641270455
198,0.0,0.000534771056846,0.00196798622492,40.4989522972
199,0.0,0.000531223381404,0.00267471026746,41.4449490233
200,0.0,0.000523601044551,0.0026694717817,41.614322856
201,0.0,0.000550087550073,0.00234833994764,41.4018391138
202,0.0,0.000536583492067,0.00205844332231,40.9586676142
203,0.0,0.000526060344419,0.00266722748056,40.7039390136
204,0.0,0.000524592402508,0.0020636815636,40.7605703223
205,0.0,0.000525987750734,0.00255179527448,41.1503399851
206,0.0,0.000529435419594,0.00293547619367,42.0958782878
207,0.0,0.000529619949521,0.00172480195761,41.6742846485
208,0.0,0.000526117967092,0.00202031615772,41.4089778567
209,0.0,0.00052103381604,0.0023160460114,41.0181243928
210,0.0,0.000524746408337,0.00242767495802,41.3534646445
211,0.0,0.000534587239963,0.00298465559608,40.0732492229
212,0.0,0.000534550554585,0.00159706650302,41.2102957096
213,0.0,0.00053425662627,0.002482651436,41.8087313933
214,0.0,0.000526737028849,0.00185039262869,41.7911855208
215,0.0,0.000520493951626,0.00198364721728,40.9075083286
216,0.0,0.00052118646272,0.00220120900776,41.4782775262
217,0.0,0.000531434683944,0.00268241195008,42.6200103785
218,0.0,0.000543633374036,0.00203485998209,40.333652071
219,0.0,0.000526245034416,0.00166931892745,41.64777862
220,0.0,0.000531671318458,0.00339041328989,41.0218746347
221,0.0,0.000537566593266,0.00312490374199,40.1789447335
222,0.0,0.000533506789361,0.00184758791584,42.0575508189
223,0.0,0.000524814723758,0.00279931753175,40.0831382447
224,0.0,0.000526566142798,0.00266529017827,41.0159483149
225,0.0,0.000529704327346,0.00182646538597,40.4491850508
226,0.0,0.000522555990028,0.00194226840395,41.0582040099
227,0.0,0.000528012658469,0.00217145690112,41.2466889873
228,0.0,0.000527979774051,0.00256957818638,42.4313972111
229,0.0,0.000524360663258,0.00290275249281,40.9669492608
230,0.0,0.000526145537151,0.00243555014604,40.8407131741
231,0.0,0.000543505625683,0.00262492027832,41.9942825582
232,0.0,0.0005403760646,0.00359877790324,40.7445291438
233,0.0,0.000596999545814,0.00314336048323,41.1297362318
234,0.0,0.000535486423178,0.00182958396617,40.9423024853
235,0.0,0.000518449809169,0.00245035121334,41.849425614
236,0.0,0.000525847589597,0.00229181587929,40.5029442808
237,0.0,0.000524023603066,0.00209874389693,41.337373274
238,0.0,0.000521126581589,0.00176873435266,40.4870226511
239,0.0,0.000529051522608,0.00255339480937,41.0419258581
240,0.0,0.000521589958225,0.00251687454875,41.8534196162
241,0.0,0.000526723271469,0.00258490149281,40.5251934371
242,0.0,0.000534603395499,0.00332527522114,41.23939731
243,0.0,0.000529547099723,0.00232022930868,42.691737999
244,0.0,0.000523782044183,0.00252277093823,41.1508017672
245,0.0,0.000526592310052,0.00163487418904,41.3417819255
246,0.0,0.000524804386077,0.00244794827304,42.8303464518
247,0.0,0.000519742132747,0.0026779652806,42.7511850755
248,0.0,0.000526220875327,0.00242051702808,41.6569253277
249,0.0,0.000519232646911,0.00189778844942,41.4613083908
250,0.0,0.000521391269285,0.00188640294946,41.7696914413
251,0.0,0.000524730497273,0.00265544879367,41.450377545
252,0.0,0.000532332379953,0.00269594850251,43.3603352375
253,0.0,0.000539135874715,0.00308417776832,40.1271374696
254,0.0,0.000546285387827,0.00256407365669,42.3250629074
255,0.0,0.000532558345003,0.00296161745209,41.1993282491
256,0.0,0.000544395123143,0.00252279320848,41.5181749542
257,0.0,0.000562673152308,0.00284135550028,40.9451485678
258,0.0,0.000562697573332,0.00263835305814,41.9072122832
259,0.0,0.000537819525925,0.00228436352918,42.049645506
260,0.0,0.000522538638324,0.00237840307527,40.8665108903
261,0.0,0.000541581632569,0.00378326583887,41.0848948911
262,0.0,0.00057367006666,0.00203918373445,40.3325719059
263,0.0,0.00052762569976,0.00193540489418,41.0854553639
264,0.0,0.000521335733356,0.00185138283414,40.6345292276
265,0.0,0.000526737500331,0.00291136706364,40.2529850326
266,0.0,0.000520495022647,0.00181415854022,41.3384575407
267,0.0,0.000519756390713,0.00187627302366,41.4697039165
268,0.0,0.000517491396749,0.00186817073263,41.0729901376
269,0.0,0.00052101725596,0.00222510768799,40.3584553686
270,0.0,0.000523489352781,0.0029950130498,41.8028639598
271,0.0,0.000520736514591,0.00244366989937,40.9537751927
272,0.0,0.000515530465054,0.00214173602872,41.4166402424
273,0.0,0.000516141220578,0.00202313248883,40.0352261587
274,0.0,0.000521524288342,0.00266448794864,41.5027486269
275,0.0,0.000527988254908,0.00224467797088,40.2124344857
276,0.0,0.000523157406133,0.00231437630719,41.7141024649
277,0.0,0.000526832079049,0.00231665010215,41.0761564104
278,0.0,0.000524747077725,0.00280662021833,40.198430021
279,0.0,0.000517970891087,0.00162445780588,41.6620287787
280,0.0,0.000524208400748,0.00242086895159,42.8546576178
281,0.0,0.000529542163713,0.00254260640359,40.5723984961
282,0.0,0.000523843851988,0.00176856047474,42.9883331965
283,0.0,0.000514752845629,0.00185402316274,41.1058329175
284,0.0,0.000516643104493,0.00239573499421,42.3094444042
285,0.0,0.000515787617769,0.00224084062502,41.7961302561
286,0.0,0.00052083056944,0.00255730394856,41.0951587846
287,0.0,0.000521478219889,0.00208758104709,40.9089589282
288,0.0,0.00052182180516,0.00177712505683,40.6807919966
289,0.0,0.000523327375413,0.00201145738829,40.8253141303
290,0.0,0.000520091710496,0.00272420589463,41.9168509952
291,0.0,0.000517605408095,0.00192585967598,41.595015381
292,0.0,0.000518092649872,0.00192865041317,42.2787512141
293,0.0,0.0005278873723,0.00198647063808,41.9636784034
294,0.0,0.000540853835992,0.00290546448668,41.5193688466
295,0.0,0.000523757390329,0.00204089903273,40.3078760209
296,0.0,0.000520600416348,0.00204268553643,40.8709681564
297,0.0,0.000518421272864,0.00189360788208,41.3835340878
298,0.0,0.000514902191935,0.00192620317102,40.4195491185
299,0.0,0.000512892732513,0.00187288754969,41.2492416375
300,0.0,0.000518119247863,0.00163734556991,40.5760630026
301,0.0,0.000518293725327,0.00197092925664,41.3378247026
302,0.0,0.000515110150445,0.00249200244434,41.6395659554
303,0.0,0.000523688434623,0.00233133432921,40.6919401365
304,0.0,0.000523557630368,0.00262429672875,41.5549100966
305,0.0,0.000519809848629,0.00187241864624,40.8181937934
306,0.0,0.000516636908287,0.00232528306078,40.8928113541
307,0.0,0.000513679883443,0.00175585001125,40.6904098772
308,0.0,0.000516484421678,0.00240606474108,40.001473548
309,0.0,0.000521846723859,0.00210360942292,41.5793107953
310,0.0,0.000517811684404,0.00236597616458,41.6810676181
311,0.0,0.000526681079646,0.00225792464335,41.5986858128
312,0.0,0.000536313903285,0.00228480247315,41.9556866506
313,0.0,0.000534453123691,0.0019362985855,42.5158245199
314,0.0,0.000515942362836,0.00184918405139,42.1032695559
315,0.0,0.000517955704709,0.00204737776075,40.9056785857
316,0.0,0.000519665717729,0.00200534709147,42.0913945986
317,0.0,0.00051778726629,0.00278697669273,41.3414987738
318,0.0,0.000573075452121,0.00271268646466,40.4010909328
319,0.0,0.000530684532714,0.00242830266943,41.2660647425
320,0.0,0.000518017035211,0.00174378563534,41.194472907
321,0.0,0.000523231527768,0.00334475265117,41.1397265446
322,0.0,0.00056009319087,0.00218533891602,41.6727023904
323,0.0,0.0005414392479,0.00232838830561,42.5824308012
324,0.0,0.00051914753858,0.0017187434365,42.2874321096
325,0.0,0.00051466220466,0.00212772008381,41.377860347
326,0.0,0.000514429956092,0.00193196050823,41.407583372
327,0.0,0.000529719301267,0.00233102756902,40.2997345521
328,0.0,0.000519815876032,0.00200952186133,42.2403207206
329,0.0,0.000517356532509,0.00266734383185,40.5555331676
330,0.0,0.000520152333775,0.00172592302551,40.4669685106
331,0.0,0.000519872343284,0.00282802283182,41.7165290104
332,0.0,0.000526654458372,0.00249327823403,41.4063230256
333,0.0,0.000519405212253,0.00187009278452,42.5766386486
334,0.0,0.000522796544828,0.00192959246924,41.4006770107
335,0.0,0.000528762230533,0.00284977979027,41.0293634213
336,0.0,0.000526552158408,0.00186210291577,41.6250785146
337,0.0,0.000519054813776,0.00201616397826,41.7597297451
338,0.0,0.000521067195223,0.00260062827729,42.722162414
339,0.0,0.000525876568281,0.00248441990698,41.7137429159
340,0.0,0.000527519648313,0.00208524636691,41.6024125182
341,0.0,0.00051830978482,0.00206276351237,41.6645658552
342,0.0,0.000535135573591,0.00256296674488,41.7629328043
343,0.0,0.000547251259559,0.00239559945767,42.7675200168
344,0.0,0.000532250487595,0.0024760726199,41.0061907478
345,0.0,0.000525858733454,0.00244129378116,40.4238668583
346,0.0,0.000515479137539,0.00199149560649,42.0596064413
347,0.0,0.00051885866269,0.00177913748776,42.1827907732
348,0.0,0.000521849610959,0.00254668510752,41.5066606903
349,0.0,0.000518863814068,0.00203125590342,41.7280214592
350,0.0,0.00051686562947,0.00227869767696,41.9529854692
351,0.0,0.000515293085482,0.00231555739883,40.2896876752
352,0.0,0.000515026968787,0.00200427966774,43.1410152695
353,0.0,0.00051720602205,0.00267400174635,41.5048064699
354,0.0,0.000517284794478,0.0020863254962,41.1760079401
355,0.0,0.000517366584972,0.00275797339273,40.8025680043
356,0.0,0.000532038710662,0.00209989958094,40.443209145
357,0.0,0.00053870206757,0.00232031051419,40.2292292096
358,0.0,0.000524058268638,0.00231091135065,40.8612279606
359,0.0,0.000537974116742,0.00236447303323,41.6496097605
360,0.0,0.000522979995003,0.00238689313992,41.840764882
361,0.0,0.000523424521089,0.00230775775854,41.5370233339
362,0.0,0.000520309462445,0.00267883396591,41.7890182578
363,0.0,0.000516237478587,0.00199824037845,40.799072895
364,0.0,0.000515262279077,0.00188582173432,41.7247223366
365,0.0,0.000530731450999,0.00230657272623,42.2286993157
366,0.0,0.000523255113512,0.0020827665925,41.457595969
367,0.0,0.000531306336052,0.00300546656363,40.6598120525
368,0.0,0.000533461393206,0.00208034737734,41.011589771
369,0.0,0.000527224619873,0.00299267412047,43.364350197
370,0.0,0.000531635803054,0.00201526931487,41.7277578102
371,0.0,0.000527459810837,0.00241914125509,42.3199996246
372,0.0,0.000521438621217,0.00212712117936,41.9391055882
373,0.0,0.000520142156165,0.00199016688275,40.575637657
374,0.0,0.000536230791477,0.00209185569547,40.0343857734
375,0.0,0.000541270303074,0.00275739070494,40.7222799585
376,0.0,0.000523352494929,0.00270843258477,42.9251142803
377,0.0,0.000519522977993,0.00256679069716,41.7556211506
378,0.0,0.000516508708824,0.00307816843851,41.554166539
379,0.0,0.000526231585536,0.00264508659602,41.4478515158
380,0.0,0.000523124510073,0.00256722858758,41.5540880712
381,0.0,0.000525440633646,0.00293592597591,41.3696710546
382,0.0,0.000518057023874,0.0023055175785,42.3947304795
383,0.0,0.000517977456911,0.00258025478688,40.6365842532
384,0.0,0.000518571544671,0.00216422326048,42.1714666736
385,0.0,0.000519057552447,0.0027639341366,42.0475097289
386,0.0,0.000520179659361,0.00280455344473,42.0598440677
387,0.0,0.000520801969105,0.00184175642789,42.1136256456
388,0.0,0.000516643575975,0.00178351603099,41.5423040127
389,0.0,0.000519851670833,0.00217896634131,41.0387189743
390,0.0,0.000519805392832,0.00258859676542,41.0445554608
391,0.0,0.000517936461256,0.0017486079887,40.8810585192
392,0.0,0.000513961922843,0.0023455466493,42.1621567766
393,0.0,0.00051083493745,0.0017237053602,41.3798172064
394,0.0,0.000515470950631,0.00190126592643,41.4163964656
395,0.0,0.000519781926414,0.00215597536298,42.3606697695
396,0.0,0.000517054807278,0.0028311298287,40.9376805993
397,0.0,0.000522152951453,0.00228455357137,41.6917118428
398,0.0,0.000549213663908,0.00239567122771,42.3553886696
399,0.0,0.000526330334833,0.00237131631584,41.6991864919
400,0.0,0.000520142124151,0.00256994149531,41.7037097207
