Epoch,im_loss,re_loss,all_loss,psnr
90,0.0,0.00109328777762,0.00474219621974,41.7559423767
91,0.0,0.00110029311618,0.00515459289891,40.8983071653
92,0.0,0.00111042089702,0.00553798450856,40.7935691659
93,0.0,0.00110880400753,0.00439216958475,41.1749574194
94,0.0,0.00107630985149,0.00448649201426,41.5410639816
95,0.0,0.00106811044971,0.00434405541164,42.7443377147
96,0.0,0.00106921255938,0.0041737031599,41.5755092371
97,0.0,0.00107298517833,0.00436097852071,42.0884980099
98,0.0,0.00109353866719,0.00512204067782,43.1469161398
99,0.0,0.00112327087263,0.00657015778124,41.7223709033
100,0.0,0.00107748158334,0.00395526082139,40.5384613326
101,0.0,0.00107566332154,0.00489432321629,41.5752802004
102,0.0,0.00108067540277,0.00502518020221,41.1508900711
103,0.0,0.0010625502473,0.00465797624784,41.9545951449
104,0.0,0.00108985698316,0.00642718637828,40.9815765068
105,0.0,0.00108284799207,0.00442822775804,40.5635111806
106,0.0,0.00111237463134,0.00498905975837,41.0024468877
107,0.0,0.00106429657899,0.00532682781923,44.0431004748
108,0.0,0.00107754090277,0.00444021252915,42.3555168812
109,0.0,0.00107120768807,0.0052816071664,40.2829417459
110,0.0,0.00106534594961,0.00468405785505,41.4198460528
111,0.0,0.00106140208372,0.00461517351214,41.3678004594
112,0.0,0.0010868642712,0.00444802020211,40.4870073676
113,0.0,0.00110802700801,0.00488179659587,42.326697319
114,0.0,0.00106423882826,0.00352274260367,43.0253586345
115,0.0,0.00104743804259,0.00395740984241,41.3912694774
116,0.0,0.00104561222834,0.00443262902554,41.2784384071
117,0.0,0.0010560800205,0.00377620465006,41.350931639
118,0.0,0.00106094157381,0.00416213846183,41.0212178701
119,0.0,0.00106856774364,0.00409855053294,41.0143707298
120,0.0,0.00108481683128,0.00480995604303,42.2325583575
121,0.0,0.0010524271871,0.00482859100448,41.3158532808
122,0.0,0.00105231102498,0.00456769859884,41.77092307
123,0.0,0.00106583794986,0.00546659225947,40.3283461049
124,0.0,0.00106868183357,0.00469328650506,41.0660473719
125,0.0,0.00104330904433,0.00419808737934,40.6691887139
126,0.0,0.00106389907014,0.00377395470859,41.8565276147
127,0.0,0.00104998728493,0.00430157388328,41.8416511307
128,0.0,0.00105506195978,0.00464673851966,41.2539571985
129,0.0,0.00106588640192,0.00554435127997,40.1602146453
130,0.0,0.00107181376661,0.00526448372402,40.9165989902
131,0.0,0.00105246409366,0.00414574186434,42.5824068087
132,0.0,0.00105022511561,0.0038320233929,41.4820673965
133,0.0,0.00106537065876,0.00657228219206,40.230740043
134,0.0,0.00108193784254,0.00509795280523,41.4839059934
135,0.0,0.00107078036526,0.00449694829294,40.3800038934
136,0.0,0.00104459200811,0.00426320465631,41.2426649797
137,0.0,0.00106487632438,0.00628677108325,40.597272691
138,0.0,0.00109683712653,0.0053396925563,42.4212077507
139,0.0,0.00109962073911,0.00489715234726,41.3828793081
140,0.0,0.00106077665696,0.00487120717298,41.0953465115
141,0.0,0.00104515698913,0.00472433625255,41.5151302308
142,0.0,0.00105514534807,0.00385369892465,40.9566570909
143,0.0,0.00104539763415,0.00320016938495,41.0999357629
144,0.0,0.00104850424395,0.00447520301095,41.8530658002
145,0.0,0.00106625510089,0.00375704773469,41.6872241248
146,0.0,0.00107492308016,0.00482142908149,40.7380964009
147,0.0,0.00106354134332,0.00382369764266,41.3121376693
148,0.0,0.00105550922744,0.00379691015114,41.0476778283
149,0.0,0.00105787312204,0.00450717878994,40.4625001181
150,0.0,0.00105313013482,0.00551523864851,41.9204640693
151,0.0,0.00106056644872,0.00450071009109,40.6549913737
152,0.0,0.00106290478143,0.00489973298972,40.7917324159
153,0.0,0.00105724968016,0.00430352575495,40.7477116697
154,0.0,0.00103824500111,0.00398818422109,42.0234566469
155,0.0,0.00103388196731,0.00389668903663,40.8819794455
156,0.0,0.00105215065705,0.00393076948822,41.9085539976
157,0.0,0.00106830205186,0.0052193024545,40.3961673035
158,0.0,0.00104703772231,0.00405003182241,39.5317871497
159,0.0,0.00104295981,0.00503154776525,40.7521572039
160,0.0,0.00103740965424,0.00429727814626,41.3403186998
161,0.0,0.00104526380601,0.00454916489543,40.6242215463
162,0.0,0.00105465462839,0.00374615073088,42.0051052979
163,0.0,0.00108489755366,0.00460487997043,41.0433522801
164,0.0,0.00109061770781,0.00440805667313,40.5543532373
165,0.0,0.00104432500957,0.0043456575193,42.1601676668
166,0.0,0.00106038488448,0.00406523462734,40.7991970166
167,0.0,0.001067325857,0.00465792859322,42.1844671262
168,0.0,0.00105898258334,0.00419321444351,41.4025565852
169,0.0,0.00104943511251,0.00476846309612,41.8494604188
170,0.0,0.00104544123169,0.00360183445737,41.3499288918
171,0.0,0.00104436001857,0.00471844091662,41.2967740192
172,0.0,0.00103286034719,0.00464977788506,41.3358781552
173,0.0,0.00106473664637,0.00603558893199,41.9037085771
174,0.0,0.00105002773344,0.00493105914793,40.9270059138
175,0.0,0.00103809179564,0.0038395843294,41.0675489479
176,0.0,0.00105697987019,0.00518890346866,40.2831748235
177,0.0,0.00105312234955,0.00396340404986,43.1873598872
178,0.0,0.00105028141115,0.00406070903991,41.0692361283
179,0.0,0.00104206749529,0.00429564013612,41.5278214493
180,0.0,0.00108826289361,0.00548829296604,42.3657980631
181,0.0,0.00106392785383,0.0047289135051,40.4941065931
182,0.0,0.00103674280399,0.00442173847114,41.8300111183
183,0.0,0.0010454575764,0.00426028098445,42.0793789493
184,0.0,0.00106120552809,0.00461048624711,41.5362422618
185,0.0,0.00106264786154,0.00513663686579,40.9011627715
186,0.0,0.00109660063172,0.00499966829084,41.9456188063
187,0.0,0.001149129853,0.00438978247694,42.3970850126
188,0.0,0.00106569235504,0.00527366037713,41.3397344767
189,0.0,0.0010542620963,0.00440459382953,40.6518009951
190,0.0,0.00102670600754,0.00344682010473,41.793062716
191,0.0,0.00103934328945,0.00521089578979,42.4044784018
192,0.0,0.00104369307519,0.00481596596655,41.4365852936
193,0.0,0.00103440541425,0.00395663083764,42.3700229258
194,0.0,0.00104105474602,0.00411948226974,40.4616405233
195,0.0,0.00104831307253,0.00408071868587,41.648141151
196,0.0,0.00104447495542,0.00521958101308,41.2875250829
197,0.0,0.00106209742371,0.00441970873508,41.8423916824
198,0.0,0.00105717771803,0.00389882216114,41.1800052387
199,0.0,0.00102960217046,0.00505391676561,41.4343402515
200,0.0,0.00103435802739,0.00389954278944,41.5080106001
201,0.0,0.00103131131036,0.00379956376273,41.1022333968
202,0.0,0.00103020064707,0.00459034501109,39.8047640834
203,0.0,0.00103942652058,0.00537998139625,41.4345565911
204,0.0,0.0010567818681,0.00459596154396,40.2922774224
205,0.0,0.00104481587477,0.00355584240169,41.5189842602
206,0.0,0.00104408516199,0.00426300152321,40.4528766554
